36.068550:external_snapshot_prepare:0.008770
36.068648:external_snapshot_commit:0.000088
66.736943:external_snapshot_prepare:0.007616
66.737048:external_snapshot_commit:0.000097
97.409278:external_snapshot_prepare:0.007431
97.409419:external_snapshot_commit:0.000130
128.079336:external_snapshot_prepare:0.007229
128.079473:external_snapshot_commit:0.000128
158.767256:external_snapshot_prepare:0.007491
158.767350:external_snapshot_commit:0.000087
189.438049:external_snapshot_prepare:0.008525
189.438159:external_snapshot_commit:0.000101
220.131507:external_snapshot_prepare:0.008332
220.131615:external_snapshot_commit:0.000100
250.801224:external_snapshot_prepare:0.007901
250.801343:external_snapshot_commit:0.000111
281.504102:external_snapshot_prepare:0.021519
281.504221:external_snapshot_commit:0.000110
312.224583:external_snapshot_prepare:0.021118
312.224676:external_snapshot_commit:0.000086
342.948883:external_snapshot_prepare:0.024926
342.949319:external_snapshot_commit:0.000397
373.648455:external_snapshot_prepare:0.036238
373.648861:external_snapshot_commit:0.000371
404.359710:external_snapshot_prepare:0.021826
404.359813:external_snapshot_commit:0.000095
435.091534:external_snapshot_prepare:0.022742
435.091637:external_snapshot_commit:0.000095
465.843591:external_snapshot_prepare:0.028227
465.844005:external_snapshot_commit:0.000379
496.540741:external_snapshot_prepare:0.027229
496.540938:external_snapshot_commit:0.000182
527.226985:external_snapshot_prepare:0.025412
527.227407:external_snapshot_commit:0.000386
557.960985:external_snapshot_prepare:0.039145
557.961396:external_snapshot_commit:0.000379
588.711745:external_snapshot_prepare:0.025894
588.712395:external_snapshot_commit:0.000386
619.400521:external_snapshot_prepare:0.021844
619.400628:external_snapshot_commit:0.000099
650.221327:external_snapshot_prepare:0.028421
650.221747:external_snapshot_commit:0.000386
680.910012:external_snapshot_prepare:0.022251
680.910262:external_snapshot_commit:0.000122
711.632009:external_snapshot_prepare:0.022041
711.632121:external_snapshot_commit:0.000105
742.368236:external_snapshot_prepare:0.023394
742.368397:external_snapshot_commit:0.000150
773.095360:external_snapshot_prepare:0.021653
773.095476:external_snapshot_commit:0.000108
803.868971:external_snapshot_prepare:0.038931
803.869465:external_snapshot_commit:0.000459
834.571102:external_snapshot_prepare:0.021283
834.571222:external_snapshot_commit:0.000111
865.281424:external_snapshot_prepare:0.021677
865.281662:external_snapshot_commit:0.000110
895.984840:external_snapshot_prepare:0.023510
895.985019:external_snapshot_commit:0.000164
926.662428:external_snapshot_prepare:0.021267
926.662549:external_snapshot_commit:0.000113
957.381838:external_snapshot_prepare:0.025323
957.382349:external_snapshot_commit:0.000478
988.093716:external_snapshot_prepare:0.034707
988.093972:external_snapshot_commit:0.000238
1018.777133:external_snapshot_prepare:0.020958
1018.777408:external_snapshot_commit:0.000130
1049.523500:external_snapshot_prepare:0.024970
1049.523714:external_snapshot_commit:0.000197
1080.221939:external_snapshot_prepare:0.023421
1080.222223:external_snapshot_commit:0.000124
1110.925560:external_snapshot_prepare:0.022557
1110.925684:external_snapshot_commit:0.000117
1141.672502:external_snapshot_prepare:0.061140
1141.673074:external_snapshot_commit:0.000526
1172.384660:external_snapshot_prepare:0.024250
1172.384882:external_snapshot_commit:0.000208
1203.067766:external_snapshot_prepare:0.023686
1203.067965:external_snapshot_commit:0.000183
1233.750477:external_snapshot_prepare:0.022473
1233.750611:external_snapshot_commit:0.000126
1264.546633:external_snapshot_prepare:0.029850
1264.547460:external_snapshot_commit:0.000542
1295.245844:external_snapshot_prepare:0.022479
1295.245982:external_snapshot_commit:0.000130
1325.966304:external_snapshot_prepare:0.023738
1325.966572:external_snapshot_commit:0.000249
1356.660977:external_snapshot_prepare:0.023625
1356.661244:external_snapshot_commit:0.000251
1387.367166:external_snapshot_prepare:0.030343
1387.367740:external_snapshot_commit:0.000533
1418.093793:external_snapshot_prepare:0.041809
1418.094634:external_snapshot_commit:0.000611
1448.793353:external_snapshot_prepare:0.023374
1448.793492:external_snapshot_commit:0.000132
1479.518030:external_snapshot_prepare:0.024214
1479.518499:external_snapshot_commit:0.000273
1510.194542:external_snapshot_prepare:0.008754
1510.194722:external_snapshot_commit:0.000171
1540.873043:external_snapshot_prepare:0.021513
1540.873189:external_snapshot_commit:0.000138
1571.586351:external_snapshot_prepare:0.023220
1571.586497:external_snapshot_commit:0.000138
1602.295987:external_snapshot_prepare:0.021946
1602.296278:external_snapshot_commit:0.000162
1633.058918:external_snapshot_prepare:0.037130
1633.059506:external_snapshot_commit:0.000556
1663.739122:external_snapshot_prepare:0.008455
1663.739405:external_snapshot_commit:0.000154
1694.445094:external_snapshot_prepare:0.024396
1694.445397:external_snapshot_commit:0.000289
1725.129775:external_snapshot_prepare:0.021738
1725.129947:external_snapshot_commit:0.000163
1755.829942:external_snapshot_prepare:0.020309
1755.830099:external_snapshot_commit:0.000149
1786.559859:external_snapshot_prepare:0.040621
1786.560719:external_snapshot_commit:0.000634
1817.273196:external_snapshot_prepare:0.028215
1817.273870:external_snapshot_commit:0.000641
1847.949043:external_snapshot_prepare:0.015781
1847.949207:external_snapshot_commit:0.000156
1878.642417:external_snapshot_prepare:0.022244
1878.642583:external_snapshot_commit:0.000158
1909.356636:external_snapshot_prepare:0.024331
1909.357123:external_snapshot_commit:0.000294
1940.062367:external_snapshot_prepare:0.021936
1940.062550:external_snapshot_commit:0.000174
1970.780361:external_snapshot_prepare:0.021623
1970.780538:external_snapshot_commit:0.000169
2001.611559:external_snapshot_prepare:0.032525
2001.612643:external_snapshot_commit:0.000800
2032.354506:external_snapshot_prepare:0.025790
2032.354793:external_snapshot_commit:0.000275
2063.041286:external_snapshot_prepare:0.023012
2063.041707:external_snapshot_commit:0.000239
2093.773369:external_snapshot_prepare:0.022673
2093.773553:external_snapshot_commit:0.000177
2124.516601:external_snapshot_prepare:0.025250
2124.516942:external_snapshot_commit:0.000323
2155.218841:external_snapshot_prepare:0.021917
2155.219046:external_snapshot_commit:0.000197
2185.945771:external_snapshot_prepare:0.036427
2185.946316:external_snapshot_commit:0.000524
2216.644580:external_snapshot_prepare:0.024278
